date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,time,language
2020-04-12,-80.29166666666667,-59.82644628099174,-44.95205479452055,-70.41830065359477,-45.0921052631579,15.809090909090909,2020-04-12,FR
2020-04-13,-89.55704697986577,-82.47368421052632,-44.86923076923077,-76.86363636363636,-86.9939024390244,35.38167938931298,2020-04-13,FR
2020-04-14,-75.86666666666666,-20.253333333333334,-42.11363636363637,-65.86792452830188,-58.41463414634146,26.344594594594593,2020-04-14,FR
2020-04-15,-78.46,-30.626666666666665,-36.74264705882353,-64.04402515723271,-56.74390243902439,24.736486486486488,2020-04-15,FR
2020-04-16,-77.34,-29.606666666666666,-35.21739130434783,-65.3375,-58.170731707317074,26.91156462585034,2020-04-16,FR
2020-04-17,-77.73026315789474,-29.68,-36.51470588235294,-66.9,-57.01829268292683,29.428571428571427,2020-04-17,FR
2020-04-18,-82.38157894736842,-38.328947368421055,-43.964285714285715,-65.34591194968553,-44.96913580246913,20.691176470588236,2020-04-18,FR
2020-04-19,-81.16666666666667,-61.8099173553719,-45.916666666666664,-68.53846153846153,-43.71052631578947,15.909090909090908,2020-04-19,FR
2020-04-20,-75.78,-35.22,-40.52985074626866,-66.3375,-56.13414634146341,25.675675675675677,2020-04-20,FR
2020-04-21,-75.48666666666666,-31.173333333333332,-40.68181818181818,-64.21875,-55.75,26.06756756756757,2020-04-21,FR
2020-04-22,-76.73333333333333,-32.95333333333333,-34.723880597014926,-62.225,-53.84756097560975,23.64189189189189,2020-04-22,FR
2020-04-23,-75.44,-28.573333333333334,-28.3768115942029,-62.61875,-55.1280487804878,25.37162162162162,2020-04-23,FR
2020-04-24,-75.55263157894737,-26.766666666666666,-32.76470588235294,-64.6125,-54.49390243902439,27.986486486486488,2020-04-24,FR
2020-04-25,-80.39473684210526,-34.796052631578945,-42.65,-63.477987421383645,-42.351851851851855,19.602941176470587,2020-04-25,FR
2020-04-26,-78.94444444444444,-56.35537190082645,-39.9527027027027,-67.0,-38.94736842105263,14.71304347826087,2020-04-26,FR
2020-04-27,-70.22666666666667,-28.64,-33.52238805970149,-60.701863354037265,-52.0609756097561,23.513513513513512,2020-04-27,FR
2020-04-28,-71.65333333333334,-26.35333333333333,-45.072463768115945,-62.28125,-52.61585365853659,24.47972972972973,2020-04-28,FR
2020-04-29,-72.32,-25.126666666666665,-41.97826086956522,-60.70807453416149,-50.146341463414636,22.195945945945947,2020-04-29,FR
2020-04-30,-67.94666666666667,-11.133333333333333,-50.84507042253521,-63.962732919254655,-51.96951219512195,23.736486486486488,2020-04-30,FR
2020-05-01,-85.94736842105263,-73.70394736842105,-55.85,-75.89808917197452,-75.10365853658537,36.80714285714286,2020-05-01,FR
2020-05-02,-73.76973684210526,-21.153333333333332,-56.321917808219176,-65.72955974842768,-39.876543209876544,19.220588235294116,2020-05-02,FR
2020-05-03,-76.80985915492958,-53.831932773109244,-37.145833333333336,-62.91772151898734,-34.53947368421053,14.042372881355933,2020-05-03,FR
2020-05-04,-64.04666666666667,-20.04,-24.850746268656717,-57.54938271604938,-48.0609756097561,21.293333333333333,2020-05-04,FR
2020-05-05,-65.56666666666666,-18.2,-37.63768115942029,-58.559006211180126,-48.420731707317074,22.566666666666666,2020-05-05,FR
2020-05-06,-66.54666666666667,-18.473333333333333,-29.38235294117647,-55.56521739130435,-45.603658536585364,19.893333333333334,2020-05-06,FR
2020-05-07,-61.77333333333333,-8.633333333333333,-20.420289855072465,-55.03086419753087,-46.69512195121951,20.426666666666666,2020-05-07,FR
2020-05-08,-75.02,-44.49333333333333,-27.847826086956523,-65.68125,-63.707317073170735,30.73972602739726,2020-05-08,FR
2020-05-09,-68.52631578947368,-17.93421052631579,-34.294117647058826,-54.7875,-31.462962962962962,16.514492753623188,2020-05-09,FR
2020-05-10,-72.96503496503496,-43.778625954198475,-38.80821917808219,-59.39873417721519,-27.18421052631579,12.901639344262295,2020-05-10,FR
2020-05-11,-39.351351351351354,-8.766666666666667,-26.37142857142857,-46.55555555555556,-36.9390243902439,15.913333333333334,2020-05-11,FR
2020-05-12,-37.906666666666666,-2.66,-3.323529411764706,-39.39506172839506,-35.829268292682926,15.12,2020-05-12,FR
2020-05-13,-44.39333333333333,-9.38,-25.176056338028168,-43.60493827160494,-35.207317073170735,14.646666666666667,2020-05-13,FR
2020-05-14,-41.69078947368421,-4.493333333333333,-14.915492957746478,-44.0,-35.91463414634146,15.373333333333333,2020-05-14,FR
2020-05-15,-42.375,-5.06,-7.753623188405797,-45.05555555555556,-34.68292682926829,16.76,2020-05-15,FR
2020-05-16,-43.421052631578945,-7.4935064935064934,4.253623188405797,-37.36645962732919,-15.475308641975309,8.453237410071942,2020-05-16,FR
2020-05-17,-46.40816326530612,-12.51937984496124,38.25352112676056,-37.22981366459627,-8.753333333333334,4.7734375,2020-05-17,FR
2020-05-18,-31.69736842105263,-3.8223684210526314,23.571428571428573,-37.28395061728395,-33.73170731707317,13.246666666666666,2020-05-18,FR
2020-05-19,-32.51315789473684,1.5533333333333332,25.96923076923077,-33.46296296296296,-33.43292682926829,13.04,2020-05-19,FR
2020-05-20,-26.401315789473685,14.26,24.414285714285715,-30.679012345679013,-32.51219512195122,9.066666666666666,2020-05-20,FR
2020-05-21,-55.18421052631579,-48.26315789473684,83.92424242424242,-46.60625,-77.82317073170732,21.02158273381295,2020-05-21,FR
2020-05-22,-28.960526315789473,7.906666666666666,32.627737226277375,-42.53703703703704,-53.146341463414636,17.574324324324323,2020-05-22,FR
2020-05-23,-40.76973684210526,-10.902597402597403,-15.378378378378379,-43.75155279503105,-15.154320987654321,9.503597122302159,2020-05-23,FR
2020-05-24,-40.89115646258504,-11.65625,32.63013698630137,-31.60248447204969,-3.26,3.1705426356589146,2020-05-24,FR
2020-05-25,-26.166666666666668,-4.690789473684211,17.548148148148147,-33.72839506172839,-32.51829268292683,12.153333333333334,2020-05-25,FR
2020-05-26,-27.333333333333332,-0.8289473684210527,25.71969696969697,-30.728395061728396,-29.78048780487805,11.853333333333333,2020-05-26,FR
2020-05-27,-29.813333333333333,-1.7960526315789473,23.130434782608695,-30.012345679012345,-28.884146341463413,10.246666666666666,2020-05-27,FR
2020-05-28,-29.25657894736842,2.1266666666666665,18.091549295774648,-32.06172839506173,-29.9390243902439,11.773333333333333,2020-05-28,FR
2020-05-29,-29.67763157894737,3.9266666666666667,20.574468085106382,-33.67283950617284,-29.024390243902438,12.36,2020-05-29,FR
2020-05-30,-30.098684210526315,3.655844155844156,31.260563380281692,-25.788819875776397,-3.006172839506173,4.532374100719425,2020-05-30,FR
2020-05-31,-29.41496598639456,11.165354330708661,73.68493150684931,-25.257861635220127,4.62,1.1692307692307693,2020-05-31,FR
2020-06-01,-43.16,-46.53947368421053,92.79069767441861,-41.8,-72.70121951219512,18.68794326241135,2020-06-01,FR
2020-06-02,-16.973333333333333,10.12,34.725190839694655,-20.75925925925926,-25.01829268292683,8.42,2020-06-02,FR
2020-06-03,-22.842105263157894,1.4013157894736843,7.913043478260869,-25.12962962962963,-24.817073170731707,8.786666666666667,2020-06-03,FR
2020-06-04,-23.651315789473685,1.44,-15.929577464788732,-30.333333333333332,-26.25,10.966666666666667,2020-06-04,FR
2020-06-05,-20.67105263157895,1.9733333333333334,-3.6690140845070425,-29.11111111111111,-24.634146341463413,10.953333333333333,2020-06-05,FR
2020-06-06,-17.376623376623378,2.831168831168831,4.595890410958904,-23.19375,-0.9444444444444444,4.597122302158273,2020-06-06,FR
2020-06-07,-21.76510067114094,2.96875,3.02,-29.6125,11.806666666666667,1.4923076923076923,2020-06-07,FR
2020-06-08,-15.282894736842104,-4.276315789473684,15.444444444444445,-24.450617283950617,-25.286585365853657,9.193333333333333,2020-06-08,FR
2020-06-09,-16.593333333333334,-2.0197368421052633,15.76086956521739,-23.4472049689441,-24.54268292682927,9.233333333333333,2020-06-09,FR
2020-06-10,-18.17763157894737,-1.6513157894736843,10.53623188405797,-23.614906832298136,-23.774390243902438,7.8533333333333335,2020-06-10,FR
2020-06-11,-21.664473684210527,-9.4,18.68840579710145,-24.901234567901234,-32.73780487804878,10.082191780821917,2020-06-11,FR
2020-06-12,-17.98051948051948,-0.9666666666666667,26.30075187969925,-19.938271604938272,-27.20731707317073,9.286666666666667,2020-06-12,FR
2020-06-13,-20.602564102564102,-4.097402597402597,26.1056338028169,-17.0,0.4382716049382716,4.100719424460432,2020-06-13,FR
2020-06-14,-21.590604026845636,-1.5,36.7,-20.79113924050633,10.186666666666667,1.4615384615384615,2020-06-14,FR
2020-06-15,-12.723684210526315,-2.75,40.05263157894737,-18.364197530864196,-23.896341463414632,7.886666666666667,2020-06-15,FR
2020-06-16,-11.888157894736842,0.125,41.77205882352941,-15.65625,-22.658536585365855,7.806666666666667,2020-06-16,FR
2020-06-17,-16.473684210526315,-2.7565789473684212,19.821428571428573,-19.22222222222222,-22.75,7.3,2020-06-17,FR
2020-06-18,-12.855263157894736,-0.88,32.878571428571426,-17.81875,-23.45731707317073,7.26,2020-06-18,FR
2020-06-19,-12.876623376623376,-0.7466666666666667,46.693430656934304,-16.74074074074074,-22.96951219512195,7.233333333333333,2020-06-19,FR
2020-06-20,-14.012987012987013,-2.175324675324675,70.60144927536231,-3.625,2.5555555555555554,1.1205673758865249,2020-06-20,FR
2020-06-21,-2.7333333333333334,9.05511811023622,72.82191780821918,-1.624203821656051,16.173333333333332,-1.9076923076923078,2020-06-21,FR
2020-06-22,-7.993421052631579,-0.9210526315789473,75.6015037593985,-12.583850931677018,-25.24390243902439,5.8933333333333335,2020-06-22,FR
2020-06-23,-7.815789473684211,0.6842105263157895,92.73282442748092,-8.525,-24.414634146341463,5.175675675675675,2020-06-23,FR
2020-06-24,-12.5,-0.5197368421052632,84.77443609022556,-10.226415094339623,-21.176829268292682,4.3133333333333335,2020-06-24,FR
2020-06-25,-10.263157894736842,3.6933333333333334,75.76119402985074,-9.19375,-21.5,4.713333333333333,2020-06-25,FR
2020-06-26,-10.948051948051948,2.2,64.41605839416059,-9.87037037037037,-21.591463414634145,5.333333333333333,2020-06-26,FR
2020-06-27,-13.128205128205128,-1.7727272727272727,70.34782608695652,2.85625,-0.8580246913580247,0.2978723404255319,2020-06-27,FR
2020-06-28,-7.342281879194631,8.275590551181102,62.24657534246575,-0.4967741935483871,11.226666666666667,-1.0378787878787878,2020-06-28,FR
2020-06-29,-3.3092105263157894,2.4671052631578947,67.99248120300751,-11.745341614906833,-22.26829268292683,5.693333333333333,2020-06-29,FR
2020-06-30,-1.1973684210526316,4.5855263157894735,86.90076335877863,-5.254658385093168,-20.25609756097561,4.42,2020-06-30,FR
2020-07-01,-6.717105263157895,2.5328947368421053,61.681481481481484,-8.484276729559749,-20.451219512195124,4.1,2020-07-01,FR
2020-07-02,-3.4407894736842106,7.533333333333333,60.85,-9.51552795031056,-21.353658536585368,4.82,2020-07-02,FR
2020-07-03,-4.785714285714286,4.38,78.10218978102189,-5.117283950617284,-21.054878048780488,4.806666666666667,2020-07-03,FR
2020-07-04,-10.326923076923077,-0.1038961038961039,94.49264705882354,17.641509433962263,-0.6234567901234568,-0.7163120567375887,2020-07-04,FR
2020-07-05,1.836734693877551,16.19047619047619,104.13475177304964,14.881578947368421,7.506666666666667,-2.537878787878788,2020-07-05,FR
2020-07-06,3.6907894736842106,8.94078947368421,118.3157894736842,-5.416149068322981,-27.884146341463413,5.1,2020-07-06,FR
2020-07-07,4.809210526315789,9.6,141.3923076923077,-0.1125,-26.902439024390244,4.1466666666666665,2020-07-07,FR
2020-07-08,-3.5,3.5921052631578947,123.73282442748092,-1.9,-23.74390243902439,2.6,2020-07-08,FR
2020-07-09,-2.4671052631578947,6.906666666666666,127.33834586466165,-1.875,-26.786585365853657,3.8866666666666667,2020-07-09,FR
2020-07-10,-5.7727272727272725,4.690789473684211,114.2992700729927,3.3850931677018634,-27.146341463414632,4.746666666666667,2020-07-10,FR
2020-07-11,-8.038461538461538,3.3896103896103895,129.67153284671534,31.955128205128204,-3.308641975308642,-1.5323741007194245,2020-07-11,FR
2020-07-12,15.89795918367347,33.69047619047619,177.0,25.333333333333332,6.473333333333334,-3.772727272727273,2020-07-12,FR
2020-07-13,16.901315789473685,24.94736842105263,246.53174603174602,-2.9125,-43.43292682926829,5.8,2020-07-13,FR
2020-07-14,-16.210526315789473,-26.223684210526315,217.71653543307087,-6.7,-58.9390243902439,11.893333333333333,2020-07-14,FR
2020-07-15,4.151315789473684,14.848684210526315,118.04411764705883,0.4339622641509434,-27.121951219512194,3.5533333333333332,2020-07-15,FR
2020-07-16,3.7171052631578947,10.906666666666666,122.33823529411765,-4.627329192546584,-29.8109756097561,5.546666666666667,2020-07-16,FR
2020-07-17,-2.8653846153846154,4.907894736842105,133.3014705882353,-1.0559006211180124,-28.865853658536587,5.6,2020-07-17,FR
2020-07-18,-9.666666666666666,-0.08441558441558442,149.13432835820896,34.681528662420384,-2.5925925925925926,-1.3237410071942446,2020-07-18,FR
2020-07-19,10.328859060402685,27.76984126984127,160.88652482269504,30.415584415584416,8.673333333333334,-3.5833333333333335,2020-07-19,FR
2020-07-20,5.651315789473684,11.960526315789474,192.41732283464566,2.150943396226415,-32.15243902439025,4.9391891891891895,2020-07-20,FR
2020-07-21,5.217105263157895,9.375,188.6328125,-1.7861635220125787,-31.615853658536587,5.3175675675675675,2020-07-21,FR
2020-07-22,-1.5389610389610389,5.2105263157894735,167.85714285714286,-2.289308176100629,-28.603658536585368,4.0608108108108105,2020-07-22,FR
2020-07-23,0.8486842105263158,8.02,169.94656488549617,-1.225,-31.213414634146343,4.9391891891891895,2020-07-23,FR
2020-07-24,-2.7337662337662336,5.44,146.68382352941177,1.6645962732919255,-31.158536585365855,6.04054054054054,2020-07-24,FR
2020-07-25,-9.352564102564102,-0.12337662337662338,143.26315789473685,35.416666666666664,-5.382716049382716,-1.064748201438849,2020-07-25,FR
2020-07-26,10.516778523489933,26.744,151.77083333333334,26.33986928104575,6.6866666666666665,-2.5606060606060606,2020-07-26,FR
2020-07-27,7.223684210526316,12.427631578947368,203.17322834645668,3.18125,-37.44512195121951,5.608108108108108,2020-07-27,FR
2020-07-28,7.427631578947368,12.453947368421053,196.2109375,0.559748427672956,-35.829268292682926,6.141891891891892,2020-07-28,FR
2020-07-29,2.1710526315789473,8.953947368421053,192.01538461538462,1.3396226415094339,-33.40853658536585,3.810810810810811,2020-07-29,FR
2020-07-30,1.5592105263157894,12.46,186.21374045801528,2.9685534591194966,-36.6280487804878,5.02027027027027,2020-07-30,FR
2020-07-31,-6.324675324675325,8.853333333333333,171.6796875,8.677018633540373,-37.26219512195122,5.75,2020-07-31,FR
2020-08-01,-21.49367088607595,-17.224358974358974,154.4812030075188,45.12179487179487,-16.0,-0.8029197080291971,2020-08-01,FR
2020-08-02,11.697986577181208,34.384,144.23972602739727,31.169934640522875,2.6266666666666665,-2.515151515151515,2020-08-02,FR
2020-08-03,18.157894736842106,22.907894736842106,197.03875968992247,2.4716981132075473,-42.23170731707317,7.358108108108108,2020-08-03,FR
2020-08-04,16.19078947368421,18.72,228.90625,1.879746835443038,-41.292682926829265,6.9324324324324325,2020-08-04,FR
2020-08-05,8.796052631578947,12.763157894736842,223.57142857142858,6.6050955414012735,-38.396341463414636,4.195945945945946,2020-08-05,FR
2020-08-06,8.157894736842104,15.633333333333333,229.24603174603175,6.765822784810126,-41.079268292682926,5.547297297297297,2020-08-06,FR
2020-08-07,-2.4025974025974026,6.793333333333333,209.504,10.2375,-40.80487804878049,6.222972972972973,2020-08-07,FR
2020-08-08,-9.147435897435898,0.8831168831168831,183.06923076923076,51.43225806451613,-10.746913580246913,-1.5323741007194245,2020-08-08,FR
2020-08-09,17.261744966442954,40.344,177.67407407407407,40.0921052631579,1.78,-3.477272727272727,2020-08-09,FR
2020-08-10,15.223684210526315,21.651315789473685,236.2,8.861635220125786,-42.68292682926829,6.88,2020-08-10,FR
2020-08-11,12.473684210526315,16.480263157894736,256.6587301587302,5.651898734177215,-41.83536585365854,6.746666666666667,2020-08-11,FR
2020-08-12,4.217105263157895,11.789473684210526,203.992,4.389937106918239,-39.28048780487805,5.52,2020-08-12,FR
2020-08-13,8.31578947368421,16.393333333333334,194.4923076923077,3.8417721518987342,-41.44512195121951,7.28,2020-08-13,FR
2020-08-14,2.383116883116883,11.92,186.82706766917292,9.59375,-40.90243902439025,7.326666666666667,2020-08-14,FR
2020-08-15,-17.848101265822784,-19.44871794871795,190.16153846153847,47.6948051948052,-22.401234567901234,-0.2826086956521739,2020-08-15,FR
2020-08-16,18.428571428571427,36.42857142857143,148.42253521126761,39.44078947368421,2.3066666666666666,-2.621212121212121,2020-08-16,FR
2020-08-17,9.019417475728156,19.401785714285715,119.96428571428571,-5.242105263157895,-42.013513513513516,6.746666666666667,2020-08-17,FR
2020-08-18,7.542056074766355,13.973451327433628,143.44827586206895,-8.25531914893617,-38.86486486486486,6.493333333333333,2020-08-18,FR
2020-08-19,-0.4732142857142857,7.3076923076923075,125.3076923076923,-8.652631578947368,-37.060810810810814,4.926666666666667,2020-08-19,FR
2020-08-20,-0.6160714285714286,6.9914529914529915,151.4,-8.770833333333334,-39.38513513513514,5.573333333333333,2020-08-20,FR
2020-08-21,-8.166666666666666,1.6260162601626016,131.97560975609755,-4.269230769230769,-39.17123287671233,6.46,2020-08-21,FR
2020-08-22,-13.507936507936508,-3.7209302325581395,101.56862745098039,5.352941176470588,-10.872881355932204,-0.4460431654676259,2020-08-22,FR
2020-08-23,4.571428571428571,17.70149253731343,100.375,10.58974358974359,5.6477272727272725,-2.856060606060606,2020-08-23,FR
2020-08-24,2.923076923076923,9.112068965517242,120.6774193548387,-6.927083333333333,-33.74324324324324,5.613333333333333,2020-08-24,FR
2020-08-25,2.8990825688073394,7.434782608695652,126.70588235294117,-7.073684210526316,-32.5472972972973,5.133333333333334,2020-08-25,FR
2020-08-26,-3.008771929824561,2.9401709401709404,112.05,-7.242105263157895,-28.756756756756758,3.506666666666667,2020-08-26,FR
2020-08-27,-0.9210526315789473,5.565217391304348,104.675,-8.103092783505154,-30.9527027027027,4.506666666666667,2020-08-27,FR
2020-08-28,-7.9421487603305785,1.6031746031746033,62.791666666666664,-6.188679245283019,-31.294520547945204,6.506666666666667,2020-08-28,FR
2020-08-29,-12.817460317460318,-3.282442748091603,49.39344262295082,-0.9772727272727273,-9.933884297520661,0.9712230215827338,2020-08-29,FR
2020-08-30,-4.629213483146067,5.742857142857143,38.19402985074627,-4.372093023255814,1.8068181818181819,0.2248062015503876,2020-08-30,FR
2020-08-31,2.8867924528301887,7.282051282051282,66.07894736842105,-7.48,-28.0,5.3133333333333335,2020-08-31,FR
2020-09-01,0.27522935779816515,7.535087719298246,70.29729729729729,-5.377551020408164,-27.027027027027028,4.193333333333333,2020-09-01,FR
2020-09-02,-5.747826086956522,3.635593220338983,75.4,-6.73469387755102,-24.13605442176871,2.8,2020-09-02,FR
2020-09-03,-6.121739130434783,2.7966101694915255,66.76190476190476,-5.86,-25.12837837837838,2.22,2020-09-03,FR
2020-09-04,-6.433333333333334,1.6984126984126984,76.82978723404256,-0.05714285714285714,-24.226027397260275,1.54,2020-09-04,FR
2020-09-05,-9.166666666666666,-0.46564885496183206,82.18181818181819,0.6086956521739131,-7.732758620689655,-0.9712230215827338,2020-09-05,FR
2020-09-06,1.9195402298850575,13.984848484848484,76.48214285714286,-0.313953488372093,1.146067415730337,-1.1374045801526718,2020-09-06,FR
2020-09-07,-1.7358490566037736,4.516949152542373,68.4054054054054,-2.1616161616161618,-25.666666666666668,2.1733333333333333,2020-09-07,FR
2020-09-08,-3.293577981651376,2.2869565217391306,76.64864864864865,-1.3608247422680413,-24.9527027027027,1.7933333333333332,2020-09-08,FR
2020-09-09,-7.48695652173913,-0.15966386554621848,75.15555555555555,-3.561224489795918,-22.53061224489796,1.4333333333333333,2020-09-09,FR
2020-09-10,-7.660869565217391,0.4830508474576271,68.6829268292683,-4.06,-24.43243243243243,0.86,2020-09-10,FR
2020-09-11,-4.987012987012987,1.0733333333333333,104.27941176470588,9.316770186335404,-22.603658536585368,-0.12,2020-09-11,FR
2020-09-12,-7.455696202531645,-2.831168831168831,118.16911764705883,17.6875,-6.327160493827161,-2.7985611510791366,2020-09-12,FR
2020-09-13,9.591836734693878,15.5748031496063,131.24475524475525,22.155844155844157,1.32,-4.71969696969697,2020-09-13,FR
2020-09-14,-3.5,2.5460526315789473,110.640625,6.614906832298137,-18.103658536585368,0.26,2020-09-14,FR
2020-09-15,-3.6578947368421053,2.56,102.46456692913385,6.1257861635220126,-17.371951219512194,0.6118421052631579,2020-09-15,FR
2020-09-16,-8.06578947368421,-1.118421052631579,91.81679389312977,3.3,-17.426829268292682,0.9866666666666667,2020-09-16,FR
2020-09-17,-7.394736842105263,-0.013333333333333334,87.79850746268657,0.53125,-18.475609756097562,1.04,2020-09-17,FR
2020-09-18,-8.233766233766234,-1.5133333333333334,86.57352941176471,6.314814814814815,-17.865853658536587,1.0533333333333332,2020-09-18,FR
2020-09-19,-10.791139240506329,-5.136363636363637,81.71323529411765,8.075471698113208,-7.253086419753086,-0.03597122302158273,2020-09-19,FR
2020-09-20,0.722972972972973,6.425196850393701,87.34482758620689,9.097402597402597,-0.35333333333333333,-1.0,2020-09-20,FR
2020-09-21,-6.697368421052632,-1.4473684210526316,75.61538461538461,1.2981366459627328,-20.085365853658537,2.44,2020-09-21,FR
2020-09-22,-7.381578947368421,0.4407894736842105,68.11538461538461,0.9559748427672956,-17.128048780487806,2.25,2020-09-22,FR
2020-09-23,-11.756578947368421,-1.6578947368421053,53.36296296296296,-1.875,-14.621951219512194,2.655844155844156,2020-09-23,FR
2020-09-24,-13.486842105263158,-1.44,34.65217391304348,-3.409937888198758,-15.262195121951219,3.188311688311688,2020-09-24,FR
2020-09-25,-13.025641025641026,-0.8,24.659420289855074,-2.0987654320987654,-16.158536585365855,4.0064935064935066,2020-09-25,FR
2020-09-26,-13.379746835443038,-2.6623376623376624,22.640845070422536,-8.19375,-6.882716049382716,2.6232876712328768,2020-09-26,FR
2020-09-27,-16.6,-6.625,9.893333333333333,-5.063694267515924,-4.940789473684211,2.41726618705036,2020-09-27,FR
2020-09-28,-9.381578947368421,-0.45394736842105265,37.390977443609025,-4.037037037037037,-15.524390243902438,3.6948051948051948,2020-09-28,FR
2020-09-29,-8.078947368421053,1.6973684210526316,42.69117647058823,-4.18125,-15.091463414634147,3.2337662337662336,2020-09-29,FR
2020-09-30,-9.756578947368421,-0.05921052631578947,44.2962962962963,-1.34375,-15.109756097560975,1.8766233766233766,2020-09-30,FR
2020-10-01,-12.138157894736842,2.3666666666666667,17.564285714285713,-5.428571428571429,-14.018292682926829,2.551948051948052,2020-10-01,FR
2020-10-02,-13.961538461538462,-0.56,4.13768115942029,-4.7407407407407405,-15.451219512195122,3.9155844155844157,2020-10-02,FR
2020-10-03,-12.987341772151899,-1.7467532467532467,6.204225352112676,-11.5875,-8.734567901234568,2.541095890410959,2020-10-03,FR
2020-10-04,-14.24,-3.9921875,12.897260273972602,-4.4113924050632916,-5.78,1.8273381294964028,2020-10-04,FR
2020-10-05,-9.052631578947368,0.4276315789473684,15.413533834586467,-4.679012345679013,-16.9390243902439,3.116883116883117,2020-10-05,FR
2020-10-06,-8.743421052631579,2.0657894736842106,19.654411764705884,-4.857142857142857,-16.75609756097561,3.012987012987013,2020-10-06,FR
2020-10-07,-11.328947368421053,-0.6644736842105263,24.028985507246375,-6.6397515527950315,-15.286585365853659,2.8636363636363638,2020-10-07,FR
2020-10-08,-11.375,-0.05333333333333334,35.625,-4.627329192546584,-15.548780487804878,2.6818181818181817,2020-10-08,FR
2020-10-09,-12.214285714285714,-1.08,37.007246376811594,-2.5308641975308643,-15.835365853658537,3.0064935064935066,2020-10-09,FR
2020-10-10,-14.189873417721518,-3.2662337662337664,25.169014084507044,-12.2625,-7.290123456790123,2.3424657534246576,2020-10-10,FR
2020-10-11,-15.98,-3.8671875,20.65753424657534,-9.30379746835443,-5.6,2.223021582733813,2020-10-11,FR
2020-10-12,-11.519736842105264,-1.6776315789473684,30.428571428571427,-6.820987654320987,-16.079268292682926,3.831168831168831,2020-10-12,FR
2020-10-13,-10.842105263157896,2.361842105263158,26.84090909090909,-6.236024844720497,-15.524390243902438,3.8896103896103895,2020-10-13,FR
2020-10-14,-13.914473684210526,-0.3223684210526316,22.391304347826086,-7.40625,-14.317073170731707,4.064935064935065,2020-10-14,FR
2020-10-15,-14.868421052631579,0.9533333333333334,9.95,-9.06832298136646,-15.054878048780488,4.62987012987013,2020-10-15,FR
2020-10-16,-14.344155844155845,1.0666666666666667,16.369565217391305,-4.291925465838509,-15.475609756097562,4.837662337662338,2020-10-16,FR
2020-10-17,-16.974683544303797,-2.9934210526315788,27.542857142857144,-1.78125,-8.771604938271604,3.171232876712329,2020-10-17,FR
2020-10-18,-9.186666666666667,2.3125,56.97260273972603,-0.9032258064516129,-6.546666666666667,1.0863309352517985,2020-10-18,FR
2020-10-19,-9.868421052631579,1.0533333333333332,59.73684210526316,-9.91358024691358,-25.384146341463413,6.642857142857143,2020-10-19,FR
2020-10-20,-11.078947368421053,0.6733333333333333,44.09701492537314,-10.4,-25.45731707317073,6.98051948051948,2020-10-20,FR
2020-10-21,-14.953947368421053,-2.0866666666666664,39.289855072463766,-10.7,-22.853658536585368,5.837662337662338,2020-10-21,FR
2020-10-22,-13.322368421052632,1.0133333333333334,38.34057971014493,-11.732919254658386,-25.73170731707317,7.214285714285714,2020-10-22,FR
2020-10-23,-16.891025641025642,-0.3466666666666667,20.070422535211268,-13.358024691358025,-26.652439024390244,8.876623376623376,2020-10-23,FR
2020-10-24,-20.025316455696203,-2.6447368421052633,32.47826086956522,-4.80625,-11.765432098765432,4.534246575342466,2020-10-24,FR
2020-10-25,-11.28,5.7637795275590555,41.798611111111114,-3.448717948717949,-10.673333333333334,1.8633093525179856,2020-10-25,FR
2020-10-26,-12.05921052631579,1.4866666666666666,31.67153284671533,-17.839506172839506,-29.21951219512195,8.954545454545455,2020-10-26,FR
2020-10-27,-10.368421052631579,5.06,37.9264705882353,-14.8,-28.426829268292682,8.558441558441558,2020-10-27,FR
2020-10-28,-10.526315789473685,10.306666666666667,29.18840579710145,-15.11875,-25.23170731707317,6.577922077922078,2020-10-28,FR
2020-10-29,7.9144736842105265,25.053333333333335,34.67857142857143,-7.911949685534591,-26.5,4.915584415584416,2020-10-29,FR
2020-10-30,-48.1474358974359,-14.58,-5.963768115942029,-30.358024691358025,-32.97560975609756,15.863636363636363,2020-10-30,FR
2020-10-31,-52.31645569620253,-17.236842105263158,-20.860294117647058,-30.96875,-24.47530864197531,13.32876712328767,2020-10-31,FR
2020-11-01,-54.624161073825505,-26.852713178294575,-28.58783783783784,-32.075,-27.64666666666667,9.841726618705035,2020-11-01,FR
2020-11-02,-41.0328947368421,-10.02,-3.287878787878788,-27.820987654320987,-22.98780487804878,10.53896103896104,2020-11-02,FR
2020-11-03,-42.921052631578945,-8.906666666666666,-10.855072463768115,-29.81366459627329,-24.347560975609756,11.805194805194805,2020-11-03,FR
2020-11-04,-46.7828947368421,-14.313333333333333,-17.242857142857144,-32.68944099378882,-24.03048780487805,12.376623376623376,2020-11-04,FR
2020-11-05,-44.44078947368421,-8.013333333333334,-13.764285714285714,-32.08695652173913,-23.658536585365855,12.233766233766234,2020-11-05,FR
2020-11-06,-44.94155844155844,-8.42,-13.557971014492754,-33.32716049382716,-23.5,14.0,2020-11-06,FR
2020-11-07,-52.396103896103895,-14.796052631578947,-28.294117647058822,-48.440993788819874,-25.69753086419753,14.636986301369863,2020-11-07,FR
